name,latitude,longitude,type
Mawson Sea,-65.0,105.0,sea
Sibuyan Sea,12.666666666,122.5,sea
Breving Lagoon,65.35,-166.75,sea
Mar de Grau,-20.0,-75.75,sea
Red Sea,22.0,38.0,sea
North Sea,56.0,3.0,sea
Solomon Sea,-7.5,152.666666666,sea
Q3846739,42.28365,6.137346,sea
Queen Victoria Sea,81.5,38.0,sea
Sea of Sardinia,40.0,6.0,sea
Icarian Sea,37.466666666,26.333333333,sea
Q49096217,23.634722222,119.568333333,sea
Q49096208,29.783333333,122.5,sea
Somov Sea,-67.0,160.0,sea
Cantabrian Sea,44.0323,-4.35059,sea
Argentine Sea,-46.0,-63.0,sea
Marryat Inlet,68.373611111,-166.5575,sea
Libyan Sea,34.0,24.4,sea
Catalan Sea,40.3094,2.17343,sea
Atlantic Ocean,0.0,-30.0,sea
Savu Sea,-9.539722222,122.003333333,sea
Jiaozhou Bay,36.123455555,120.245638888,sea
Philippine Sea,18.0,134.0,sea
Kara Sea,77.0,77.0,sea
Caribbean Sea,15.0,-75.0,sea
Bering Sea,58.0,-178.0,sea
Persian Gulf,26.0,52.0,sea
Riiser-Larsen Sea,-68.0,22.0,sea
Olgastretet,78.63333333,24.11666667,sea
Q27259779,41.596111111,129.816111111,sea
Molucca Sea,-0.416666666,125.416666666,sea
Shantar Sea,54.66666667,137.0,sea
Bakor Sea,5.351666666,120.305277777,sea
Prince Gustaf Adolf Sea,78.5104,-106.76729,sea
Sargasso Sea,28.335555555,-66.175,sea
Q49096196,62.75,5.85,sea
Lycian Sea,36.25,28.75,sea
Sulu Sea,8.0,120.0,sea
Beaufort Sea,72.0,-137.0,sea
Irminger Sea,62.0,-35.0,sea
American Mediterranean Sea,18.0,-80.0,sea
Q25024224,39.583333333,23.75,sea
Fiji Sea,-26.8242,177.188,sea
Archipelago Sea,60.256,20.932,sea
Arabian Sea,16.0,64.0,sea
Chukchi Sea,69.688611,-171.455278,sea
East Siberian Sea,72.0,163.0,sea
Lazarev Sea,-68.0,7.0,sea
West Philippine Sea,13.0,118.0,sea
Tyrrhenian Sea,40.0,12.0,sea
Flores Sea,-7.0,119.666666666,sea
Brevig Lagoon,65.351111111,-166.739444444,sea
Koro Sea,-17.666666666,179.833333333,sea
Eemian sea,58.0,20.0,sea
Celebes Sea,3.0,122.0,sea
Samar Sea,11.825,124.5,sea
Q49096231,8.0425,98.704166666,sea
Sea of Zanj,-7.0,50.0,sea
Sea of Crete,36.00027779,25.07083334,sea
Q25117278,39.230555555,20.2925,sea
Erythraean Sea,12.0,55.0,sea
Yellow Sea,35.0,123.0,sea
Ross Sea,-75.0,-175.0,sea
South China Sea,12.0,113.0,sea
North Atlantic Ocean,47.0,-33.0,sea
Ceram Sea,-2.5,128.0,sea
Timor Gap,-9.0,127.0,sea
North Natuna Sea,6.8228983,108.9759753,sea
King Haakon VII Sea,-67.0,20.0,sea
Indian Ocean,-20.0,80.0,sea
Wainwright Inlet,70.597222222,-160.012222222,sea
Philippine Sea - Yap Islands,9.538,138.102,sea
Chilean Sea,-23.0,-70.75,sea
Danish Wadden Sea,55.304237,8.607192,sea
Seto Inland Sea,34.166666666,133.333333333,sea
Scotia Sea,-57.5,-40.0,sea
Bismarck Sea,-3.766666666,148.0,sea
D'Urville Sea,-65.0,140.0,sea
Zuiderzee,52.833333333,5.333333333,sea
Camotes Sea,10.5,124.333333333,sea
Lopphavet,70.416666666,22.0,sea
Ligurian Sea,43.498333333,9.041666666,sea
Norwegian Sea,69.0,0.0,sea
Mediterranean Sea,38.0,17.0,sea
Q11288952,34.221389,134.6075,sea
Australasian Mediterranean Sea,1.0,114.0,sea
Hudson Bay,60.0,-85.0,sea
Black Sea,44.0,35.0,sea
Amundsen Sea,-73.0,-112.0,sea
Bohol Sea,9.2,124.5,sea
Iroise Sea,48.25,-4.916666666,sea
Bellingshausen Sea,-71.0,-85.0,sea
Wadden Sea,53.533333333,6.883333333,sea
East China Sea,30.0,125.0,sea
Labrador Sea,60.683888888,-56.612777777,sea
Coral Sea,-18.0,158.0,sea
Laptev Sea,76.0,125.0,sea
Baltic Sea,58.0,20.0,sea
Weddell Sea,-73.0,-45.0,sea
Arafura Sea,-9.5,135.0,sea
Alboran Sea,36.0,-3.0,sea
Haneji Inland Sea,26.641666666,128.016666666,sea
Yatsushiro Sea,32.333333333,130.416666666,sea
Andaman Sea,10.0,96.0,sea
Ionian Sea,38.0,19.0,sea
Sea of Azov,46.0,37.0,sea
Barents Sea,75.0,40.0,sea
Sea of Okhotsk,55.0,150.0,sea
Arctic Ocean,90.0,0.0,sea
Sea of Marmara,40.75,28.0,sea
Bohai Sea,38.7,119.9,sea
White Sea,65.8,39.0,sea
Dipulao Sea,12.013888888,120.170555555,sea
Dutch Wadden Sea,53.335138888,5.494333333,sea
Salish Sea,48.936666666,-123.061111111,sea
Chinitna Bay,59.84868,-153.09223,sea
McKinley Sea,83.5,-25.0,sea
Bothnian Sea,61.5,19.5,sea
"Beaufort Sea in Yukon, Canada?",69.49968,-138.00542,sea
Laccadive Sea,8.0,75.0,sea
Baffin Bay,74.00135,-67.99642,sea
Q49096225,19.883333333,111.05,sea
Kalupag Sea,5.2775,120.398333333,sea
Lincoln Sea,83.293611111,-57.133888888,sea
English Channel,50.0,-2.0,sea
Northwest Straits,48.387222222,-122.875277777,sea
Balearic Sea,40.0,1.5,sea
Myrtoan Sea,36.933333333,23.75,sea
Sicile's sea,36.2974,12.5684,sea
Q2068404,35.8333,33.8333,sea
Adriatic Sea,42.775833,15.426111,sea
Luzon Sea,14.3,120.0,sea
Java Sea,-5.0,110.0,sea
Celtic Sea,50.502222222,-7.914444444,sea
Q25159890,39.903333333,19.778888888,sea
Greenland Sea,76.668888888,-8.170555555,sea
Q49096199,28.85,122.05,sea
Tasman Sea,-37.0,161.0,sea
Laut Lepar,-2.75,106.833333333,sea
North West Pacific Ocean - E to S of Palau Islands,7.503,134.624,sea
Wandel Sea,82.25,-17.0,sea
Sea of the Hebrides,57.0,-7.0,sea
Iceland Sea,66.923107,-12.628921,sea
Q49096191,22.15,113.616666666,sea
Luzon Sea,13.962777777,120.403333333,sea
Sir Charles Hamilton Sound,49.55,-54.116666666,sea
Halmahera Sea,-0.333333333,128.833333333,sea
Dead Sea,-39.973333333,143.940555555,sea
Putuo Yang,29.993055555,122.484722222,sea
seas west of Scotland,58.0,-8.0,sea
South Sea,-20.84,165.85,sea
Irish Sea,53.721667,-5.177222,sea
Visayan Sea,11.5,123.666666666,sea
Pacific Ocean,0.0,-160.0,sea
Somali Sea,2.847819444,51.35965,sea
Kuyanak Bay,70.9025,-156.080555555,sea
Levantine Sea,34.0,30.0,sea
Gunasamilga,52.213611111,-174.073333333,sea
Timor Sea,-11.0,126.0,sea
Aegean Sea,38.5,25.3,sea
Bali Sea,-7.66194445,116.07055557,sea
Davis Sea,-66.0,92.0,sea
German Wadden Sea,53.736972222,7.808527777,sea
Sea of Åland,60.166666666,19.166666666,sea
Pechora Sea,69.75,54.0,sea
Cosmonauts Sea,-66.0,44.0,sea
Myakka Cutoff,26.935555555,-82.142777777,sea
Inner Seas off the West Coast of Scotland,56.0,-7.0,sea
Cooperation Sea,-65.0,72.0,sea
Austhavet,70.77244306,33.31054694,sea
Murter Sea,43.7831646,15.4370712,sea
Prince Gustav Adolf Sea,78.5,-107.0,sea
Champlain Sea,45.33,-74.83,sea
Sea of Japan,40.0,135.0,sea
South Atlantic Ocean,-20.0,-20.0,sea
Banda Sea,-5.364088888,127.211527777,sea
Thracian Sea,40.36666667,25.16666667,sea
North West Pacific Ocean,2.913,131.776,ocean
Atlantic Ocean,0.0,-30.0,ocean
Southern Ocean,-70.0,-150.0,ocean
Pacific Ocean,0.0,-160.0,ocean
Indian Ocean,-20.0,80.0,ocean
Arctic Ocean,90.0,0.0,ocean
